date,symbol,score,label,adapter_weight
2026-06-04,sh601698,-0.6018613617,0.0618145563,0.250000
2026-06-04,sh601699,1.0128222273,-0.0761658031,0.250000
2026-06-04,sh601728,-0.0870914181,0.0535986218,0.250000
2026-06-04,sh601766,-0.1970535246,0.0124113475,0.250000
2026-06-04,sh601788,-0.3320454869,0.0000000000,0.250000
2026-06-04,sh601799,0.2578407107,-0.0654161782,0.250000
2026-06-04,sh601800,-0.5798387030,0.0000000000,0.250000
2026-06-04,sh601808,-0.6220378626,-0.0329225862,0.250000
2026-06-04,sh601816,0.1161568127,0.0080808081,0.250000
2026-06-04,sh601818,0.0516109197,0.0258899676,0.250000
2026-06-04,sh601825,-0.0622651239,0.0244470314,0.250000
2026-06-04,sh601838,0.1947901346,0.0493892724,0.250000
2026-06-04,sh601857,-0.7009522862,-0.0262910798,0.250000
2026-06-04,sh601865,-0.9930188363,-0.0329768264,0.250000
2026-06-04,sh601868,-0.1391645514,-0.0607142857,0.250000
2026-06-04,sh601872,-0.7002214786,-0.0360962567,0.250000
2026-06-04,sh601877,-0.7347750296,-0.0287376521,0.250000
2026-06-04,sh601878,-0.1906633011,-0.0076838639,0.250000
2026-06-04,sh601881,-0.1990433196,-0.0082918740,0.250000
2026-06-04,sh601888,-0.7903318052,0.0255441626,0.250000
2026-06-04,sh601898,-0.2479609970,-0.0517441860,0.250000
2026-06-04,sh601899,0.3244417798,-0.0992089651,0.250000
2026-06-04,sh601901,-0.2514840463,-0.0061255743,0.250000
2026-06-04,sh601916,0.2121060482,0.0065359477,0.250000
2026-06-04,sh601919,0.1883917804,-0.0165860401,0.250000
2026-06-04,sh601939,0.1597422826,0.0568295115,0.250000
2026-06-04,sh601985,0.1663122631,-0.0140540541,0.250000
2026-06-04,sh601988,-0.0144371072,0.0508474576,0.250000
2026-06-04,sh601995,-0.0213457001,-0.0393581592,0.250000
2026-06-04,sh601998,-0.4288771267,0.0688352270,0.250000
2026-06-04,sh603019,-0.0496160507,-0.0359004739,0.250000
2026-06-04,sh603195,-0.0886969847,0.0440948943,0.250000
2026-06-04,sh603259,0.0828135114,0.0033074935,0.250000
2026-06-04,sh603288,-0.5053125504,0.0405325336,0.250000
2026-06-04,sh603296,0.5798574028,-0.0844910455,0.250000
2026-06-04,sh603369,0.3217670066,-0.0893124066,0.250000
2026-06-04,sh603501,0.2323354071,-0.1384786567,0.250000
2026-06-04,sh603799,-0.7294247866,-0.0734892788,0.250000
2026-06-04,sh603806,-0.1360120157,-0.1439010680,0.250000
2026-06-04,sh603833,-1.1735532327,-0.0358831711,0.250000
2026-06-04,sh603893,-0.0888449652,-0.0763371992,0.250000
2026-06-04,sh603986,3.4350457982,-0.0865466362,0.250000
2026-06-04,sh603993,0.3843290425,-0.0731056564,0.250000
2026-06-04,sh605117,0.6984741517,-0.0986818668,0.250000
2026-06-04,sh605499,-0.2867466148,-0.0452556839,0.250000
2026-06-04,sh688008,2.9405096785,-0.1192667617,0.250000
2026-06-04,sh688009,-0.2436160470,-0.0141700405,0.250000
2026-06-04,sh688012,1.3228321408,0.0474446249,0.250000
2026-06-04,sh688036,0.5399263921,-0.1096784997,0.250000
2026-06-04,sh688041,0.3358043133,0.0141712446,0.250000
2026-06-04,sh688082,2.6842101466,0.0499075786,0.250000
2026-06-04,sh688111,-0.1561609015,-0.1182361357,0.250000
2026-06-04,sh688169,-0.2860723944,-0.0380038388,0.250000
2026-06-04,sh688187,0.8592603643,-0.0579535684,0.250000
2026-06-04,sh688256,2.2500457739,-0.1025829715,0.250000
2026-06-04,sh688271,0.2773827825,0.0057357949,0.250000
2026-06-04,sh688396,1.2683889999,-0.1316985811,0.250000
2026-06-04,sh688472,-0.5272206421,-0.0612416107,0.250000
2026-06-04,sh688981,1.5811029525,-0.0554567023,0.250000
2026-06-04,sz000001,-0.0634031287,0.0443623041,0.250000
2026-06-04,sz000063,0.4239266859,0.0018547960,0.250000
2026-06-04,sz000100,0.5764489567,-0.0653204241,0.250000
2026-06-04,sz000157,-0.3054022227,-0.0135317997,0.250000
2026-06-04,sz000166,-0.3497317844,0.0231481481,0.250000
2026-06-04,sz000301,-0.4215800384,-0.0008605852,0.250000
2026-06-04,sz000333,0.2728781238,0.0355496239,0.250000
2026-06-04,sz000338,0.7079066713,-0.1828689982,0.250000
2026-06-04,sz000408,-0.5573170608,-0.0211204121,0.250000
2026-06-04,sz000425,-0.1946407605,-0.0634920635,0.250000
2026-06-04,sz000538,-0.3032415052,0.0401234568,0.250000
2026-06-04,sz000568,-0.6111522776,-0.0129330254,0.250000
2026-06-04,sz000596,-0.7948946932,-0.0158067066,0.250000
2026-06-04,sz000617,-1.0529534037,-0.0455764075,0.250000
2026-06-04,sz000625,-0.8407828417,-0.0700000000,0.250000
2026-06-04,sz000630,0.3310559759,-0.0283894071,0.250000
2026-06-04,sz000651,0.1178225323,-0.0097736626,0.250000
2026-06-04,sz000661,-0.8830738129,-0.0555066079,0.250000
2026-06-04,sz000708,-0.4216928175,0.0124450952,0.250000
2026-06-04,sz000725,-1.0983566065,-0.0520325691,0.250000
2026-06-04,sz000768,-0.4868138718,-0.0151658768,0.250000
2026-06-04,sz000776,-0.2993030217,0.0000000000,0.250000
2026-06-04,sz000786,-0.7277704801,-0.0475112983,0.250000
2026-06-04,sz000792,-0.9152459963,0.0361158433,0.250000
2026-06-04,sz000800,-0.5434191320,-0.0066006601,0.250000
2026-06-04,sz000807,-0.6486333116,-0.0341515910,0.250000
2026-06-04,sz000858,-0.9170072312,-0.0161528977,0.250000
2026-06-04,sz000895,-0.5424694347,-0.0065762433,0.250000
2026-06-04,sz000938,-0.3557516733,-0.0854978180,0.250000
2026-06-04,sz000963,-0.7919284654,0.0685516412,0.250000
2026-06-04,sz000975,-1.0729227846,-0.0760918505,0.250000
2026-06-04,sz000977,-0.5472925362,-0.0871212121,0.250000
2026-06-04,sz000983,0.5218953434,-0.0784061697,0.250000
2026-06-04,sz000999,-0.2468271770,0.0321771835,0.250000
2026-06-04,sz001289,0.6800325454,-0.0781978250,0.250000
2026-06-04,sz001391,-0.1194015816,-0.0811881188,0.250000
2026-06-04,sz001965,0.3511600280,0.0295358650,0.250000
2026-06-04,sz001979,-0.1373040274,-0.0417149479,0.250000
2026-06-04,sz002001,-0.3366753591,-0.0413950456,0.250000
2026-06-04,sz002027,-0.6423725921,-0.0183823529,0.250000
2026-06-04,sz002028,-0.0662010970,-0.1078838174,0.250000
2026-06-04,sz002049,0.1100745578,-0.0757085544,0.250000
2026-06-04,sz002050,0.1991485335,-0.0280791321,0.250000
2026-06-04,sz002074,-0.8163958059,-0.0753424658,0.250000
2026-06-04,sz002142,-0.0788209818,0.0788177340,0.250000
2026-06-04,sz002179,0.5555830067,-0.0693523712,0.250000
2026-06-04,sz002230,-0.1579591699,-0.1101657941,0.250000
2026-06-04,sz002236,-0.1707684377,-0.0509286998,0.250000
2026-06-04,sz002241,0.2015557226,-0.0890136327,0.250000
2026-06-04,sz002252,-0.3600668766,-0.0486381323,0.250000
2026-06-04,sz002304,-0.5642125444,0.0081376424,0.250000
2026-06-04,sz002311,-0.1065865156,0.0074040740,0.250000
2026-06-04,sz002352,-0.1396953055,0.0023357664,0.250000
2026-06-04,sz002371,1.5898330269,0.0167464115,0.250000
2026-06-04,sz002384,1.7767820051,-0.1127417998,0.250000
2026-06-04,sz002415,-0.2348370227,-0.0212210251,0.250000
2026-06-04,sz002422,0.4033181583,0.1239669421,0.250000
2026-06-04,sz002460,-0.6794822199,0.0471627489,0.250000
2026-06-04,sz002463,1.9652880741,-0.0987785826,0.250000
2026-06-04,sz002466,-0.4663481288,0.0258997645,0.250000
2026-06-04,sz002475,1.1798400457,-0.1342002949,0.250000
2026-06-04,sz002493,-0.5119339563,-0.0227272727,0.250000
2026-06-04,sz002594,-0.1950828554,-0.0389554795,0.250000
2026-06-04,sz002600,0.0108844622,-0.0907271514,0.250000
2026-06-04,sz002601,-0.8070811205,0.0329749104,0.250000
2026-06-04,sz002625,-0.1699792990,-0.0460612405,0.250000
2026-06-04,sz002648,-0.6866453535,0.0021267573,0.250000
2026-06-04,sz002709,-0.1996070475,-0.0190283401,0.250000
2026-06-04,sz002714,-0.6546010974,-0.0276117279,0.250000
2026-06-04,sz002736,-0.4060567481,0.0040040040,0.250000
2026-06-04,sz002916,1.5939864076,-0.0437744674,0.250000
2026-06-04,sz002920,-0.2210826015,-0.1271316246,0.250000
2026-06-04,sz002938,2.4669152292,-0.0405405444,0.250000
2026-06-04,sz003816,-0.1091248741,-0.0598669623,0.250000
2026-06-04,sz300014,-0.3997476336,-0.0764331210,0.250000
2026-06-04,sz300015,-0.7633465959,-0.0105882353,0.250000
2026-06-04,sz300033,0.0352005326,-0.1273056058,0.250000
2026-06-04,sz300059,0.0275385077,-0.0736392743,0.250000
2026-06-04,sz300124,0.7369553382,-0.0666217127,0.250000
2026-06-04,sz300251,-0.9186734542,-0.0894780447,0.250000
2026-06-04,sz300274,0.5937456522,-0.1070885306,0.250000
2026-06-04,sz300308,2.6720099430,-0.1218750000,0.250000
2026-06-04,sz300316,0.8908832155,-0.0159151194,0.250000
2026-06-04,sz300347,-1.7462575408,0.0030318343,0.250000
2026-06-04,sz300394,2.1199859633,-0.1418461858,0.250000
2026-06-04,sz300408,3.0574187928,-0.0532259225,0.250000
2026-06-04,sz300413,-0.8312274740,-0.0508474576,0.250000
2026-06-04,sz300433,2.6753004071,-0.0219981668,0.250000
2026-06-04,sz300442,-0.4883678703,-0.0948887258,0.250000
2026-06-04,sz300476,1.2478434468,-0.1124563700,0.250000
2026-06-04,sz300498,-0.9345916280,0.0031201248,0.250000
2026-06-04,sz300502,3.6136615431,-0.0497237246,0.250000
2026-06-04,sz300628,0.4136932280,-0.1101367036,0.250000
2026-06-04,sz300661,1.6086836987,-0.0709050773,0.250000
2026-06-04,sz300750,-0.0421702922,-0.0636942675,0.250000
2026-06-04,sz300759,-0.8660802276,-0.0548302872,0.250000
2026-06-04,sz300760,-0.4079550451,0.0300862613,0.250000
2026-06-04,sz300803,-0.3467768232,-0.1044452063,0.250000
2026-06-04,sz300832,-0.0060776666,0.0059783858,0.250000
2026-06-04,sz300866,0.0950058382,-0.0299696838,0.250000
2026-06-04,sz300896,-0.7787489309,-0.0528147390,0.250000
2026-06-04,sz300979,-0.5841928991,-0.0272835113,0.250000
2026-06-04,sz300999,-0.2912032949,-0.0292740047,0.250000
2026-06-04,sz301236,0.1771877980,-0.0108225233,0.250000
2026-06-04,sz301269,1.4364110254,-0.0692849561,0.250000
2026-06-04,sz302132,-0.6462890813,-0.0199081189,0.250000
2026-06-05,sh600000,0.0047642280,0.0353319058,0.250000
2026-06-05,sh600009,-0.5621866910,0.0270727580,0.250000
2026-06-05,sh600010,-0.5918742685,-0.0123966942,0.250000
2026-06-05,sh600011,1.1959106610,-0.0405244338,0.250000
2026-06-05,sh600015,0.0206073885,0.0234260615,0.250000
2026-06-05,sh600016,-0.1394291089,0.0168067227,0.250000
2026-06-05,sh600018,0.1266050061,0.0000000000,0.250000
2026-06-05,sh600019,-0.3776229055,0.0487804878,0.250000
2026-06-05,sh600023,0.6134080510,0.0450751252,0.250000
2026-06-05,sh600025,0.2624294719,0.0133607400,0.250000
2026-06-05,sh600026,-0.9905964385,-0.0051165435,0.250000
2026-06-05,sh600027,0.5686231902,-0.0153846154,0.250000
2026-06-05,sh600028,-0.5733048617,0.0102249198,0.250000
2026-06-05,sh600029,-0.3011449032,0.0095785441,0.250000
2026-06-05,sh600030,0.0859189527,0.0408801007,0.250000
2026-06-05,sh600031,-0.4629590030,0.0139410188,0.250000
2026-06-05,sh600036,0.0163195974,0.0196993261,0.250000
2026-06-05,sh600039,0.0430530355,-0.0178571429,0.250000
2026-06-05,sh600048,-0.4375019523,-0.0279850746,0.250000
2026-06-05,sh600050,-0.1808486888,0.0069124424,0.250000
2026-06-05,sh600061,-0.2496931913,0.0205371248,0.250000
2026-06-05,sh600066,-0.0615189533,-0.0562643114,0.250000
2026-06-05,sh600085,-0.4702401874,-0.0031961646,0.250000
2026-06-05,sh600089,0.0840422567,-0.1042395955,0.250000
2026-06-05,sh600104,-0.7072083424,-0.0722175021,0.250000
2026-06-05,sh600111,0.1742954922,-0.0018753557,0.250000
2026-06-05,sh600150,-0.0636441643,-0.0294853964,0.250000
2026-06-05,sh600160,0.2438521236,0.0896982310,0.250000
2026-06-05,sh600161,-0.4799795518,-0.0077101002,0.250000
2026-06-05,sh600176,0.8037049460,0.1258116883,0.250000
2026-06-05,sh600183,3.6504022245,0.1013395457,0.250000
2026-06-05,sh600188,0.8984313274,-0.0838323353,0.250000
2026-06-05,sh600196,-0.5426351702,0.0154405086,0.250000
2026-06-05,sh600219,-0.5245585058,-0.0327198364,0.250000
2026-06-05,sh600233,-0.8408208147,0.0084549284,0.250000
2026-06-05,sh600276,-0.0821571763,0.0299490229,0.250000
2026-06-05,sh600309,-0.7126949096,-0.0109025669,0.250000
2026-06-05,sh600332,-0.2054943579,0.0097765372,0.250000
2026-06-05,sh600346,-1.3985080453,0.0294811321,0.250000
2026-06-05,sh600362,-0.0635498588,-0.0295311091,0.250000
2026-06-05,sh600372,-0.9131431394,0.0019386704,0.250000
2026-06-05,sh600377,0.3772073539,-0.0110410095,0.250000
2026-06-05,sh600406,-0.1716443312,-0.0089552239,0.250000
2026-06-05,sh600415,-0.2875178358,-0.0431837958,0.250000
2026-06-05,sh600426,-1.2073591303,0.0283121597,0.250000
2026-06-05,sh600436,-0.7478032224,-0.0158860812,0.250000
2026-06-05,sh600460,1.0703473549,-0.0530191458,0.250000
2026-06-05,sh600482,-0.1145302115,-0.1694599628,0.250000
2026-06-05,sh600489,-0.9773650320,-0.0310810811,0.250000
2026-06-05,sh600515,-0.6227566507,-0.0324675325,0.250000
2026-06-05,sh600519,-0.5785564689,0.0149662964,0.250000
2026-06-05,sh600522,2.4539317406,0.0549164315,0.250000
2026-06-05,sh600547,-1.2412193532,-0.0092691622,0.250000
2026-06-05,sh600570,-0.6671245218,-0.0537004302,0.250000
2026-06-05,sh600584,3.1299213028,-0.0889623265,0.250000
2026-06-05,sh600585,-0.3874184109,-0.0330749354,0.250000
2026-06-05,sh600600,-0.1018536802,0.0144053601,0.250000
2026-06-05,sh600660,-0.3556709409,-0.0233208955,0.250000
2026-06-05,sh600674,0.2074611419,0.0297029703,0.250000
2026-06-05,sh600690,-0.0366101848,0.0403741999,0.250000
2026-06-05,sh600741,-0.6082127691,-0.0165386887,0.250000
2026-06-05,sh600760,-0.6034004148,0.1014814815,0.250000
2026-06-05,sh600795,0.2337865258,-0.0118343195,0.250000
2026-06-05,sh600803,-0.2731692448,-0.0458094742,0.250000
2026-06-05,sh600809,-0.6000824168,-0.0285995247,0.250000
2026-06-05,sh600845,-0.7305166042,-0.0719461698,0.250000
2026-06-05,sh600875,-0.5716677514,-0.0784671533,0.250000
2026-06-05,sh600886,0.3267373085,0.0211062591,0.250000
2026-06-05,sh600887,0.1381920978,0.0015582392,0.250000
2026-06-05,sh600893,-0.6202496109,-0.0837856974,0.250000
2026-06-05,sh600900,0.3630146615,0.0242665701,0.250000
2026-06-05,sh600905,0.1048788565,-0.0071258907,0.250000
2026-06-05,sh600918,-0.5677977214,0.0075471698,0.250000
2026-06-05,sh600919,0.1276178516,0.0448154657,0.250000
2026-06-05,sh600926,-0.3392667661,0.0561514356,0.250000
2026-06-05,sh600930,0.0199561798,-0.0412541254,0.250000
2026-06-05,sh600938,-0.5806311722,-0.0517339397,0.250000
2026-06-05,sh600941,-0.0479348346,-0.0227062571,0.250000
2026-06-05,sh600958,-0.0078128825,0.0289532294,0.250000
2026-06-05,sh600989,-0.6786951500,-0.0140845070,0.250000
2026-06-05,sh600999,0.4538139590,0.0473653049,0.250000
2026-06-05,sh601006,-0.1259315141,-0.0212765957,0.250000
2026-06-05,sh601009,-0.0622612610,0.0600358461,0.250000
2026-06-05,sh601018,-0.4086806634,-0.0058823529,0.250000
2026-06-05,sh601021,-0.0029381128,-0.0076252723,0.250000
2026-06-05,sh601058,-0.3907166060,-0.0008051530,0.250000
2026-06-05,sh601059,-0.0580325706,-0.0642768850,0.250000
2026-06-05,sh601066,0.6321588236,0.0374898126,0.250000
2026-06-05,sh601077,-0.3121974705,0.0558068346,0.250000
2026-06-05,sh601088,0.1908390208,-0.0490519373,0.250000
2026-06-05,sh601100,0.5562476056,-0.0226962457,0.250000
2026-06-05,sh601117,-0.6053570309,0.0067024129,0.250000
2026-06-05,sh601127,-0.5231112612,-0.0845220637,0.250000
2026-06-05,sh601136,-0.7638240708,0.0100430416,0.250000
2026-06-05,sh601138,1.8110899075,-0.0530650824,0.250000
2026-06-05,sh601166,0.3092777840,0.0278915415,0.250000
2026-06-05,sh601169,-0.1302305166,0.0252918288,0.250000
2026-06-05,sh601186,-0.3192219470,0.0078616352,0.250000
2026-06-05,sh601211,0.0310816626,0.0880000000,0.250000
2026-06-05,sh601225,0.5131118086,-0.0051584377,0.250000
2026-06-05,sh601229,-0.0362953561,0.0285776452,0.250000
2026-06-05,sh601236,-0.3950733528,-0.0029325513,0.250000
2026-06-05,sh601288,-0.4249484751,0.0691823899,0.250000
2026-06-05,sh601298,0.2441310746,-0.0149253731,0.250000
2026-06-05,sh601318,-0.1650942941,0.0437909839,0.250000
2026-06-05,sh601319,-0.3769140785,0.0684931507,0.250000
2026-06-05,sh601328,-0.0939194617,0.0453879941,0.250000
2026-06-05,sh601336,-0.3603098254,0.0906832298,0.250000
2026-06-05,sh601360,-0.6339527150,-0.0643513790,0.250000
2026-06-05,sh601377,-0.1688153248,0.0273972603,0.250000
2026-06-05,sh601390,-0.4850027744,-0.0255863539,0.250000
2026-06-05,sh601398,-0.1445824284,0.0599455041,0.250000
2026-06-05,sh601456,-0.4364124141,0.0791284404,0.250000
2026-06-05,sh601600,-0.2938813597,0.0112359551,0.250000
2026-06-05,sh601601,-0.6691818238,0.0582930757,0.250000
2026-06-05,sh601607,-0.1851271812,0.0049200492,0.250000
2026-06-05,sh601618,-0.3453147857,-0.0254545455,0.250000
2026-06-05,sh601628,-0.4506819472,0.0911029860,0.250000
2026-06-05,sh601633,-0.8781575401,0.0513739546,0.250000
2026-06-05,sh601658,-0.0881388228,0.0483870968,0.250000
2026-06-05,sh601668,-0.0053249184,0.0105932203,0.250000
2026-06-05,sh601669,-0.4735732481,-0.0766283525,0.250000
2026-06-05,sh601688,0.1360978091,0.0594164456,0.250000
2026-06-05,sh601689,0.5881313037,-0.1085294118,0.250000
2026-06-05,sh601698,-0.6573565752,0.0575000000,0.250000
2026-06-05,sh601699,1.1217493416,-0.0393617021,0.250000
2026-06-05,sh601728,0.1519449419,0.0047991199,0.250000
2026-06-05,sh601766,0.1011492552,0.0176678445,0.250000
2026-06-05,sh601788,-0.4042400963,0.0332610268,0.250000
2026-06-05,sh601799,0.1903494594,-0.0622116150,0.250000
2026-06-05,sh601800,-0.5463313767,0.0047770701,0.250000
2026-06-05,sh601808,-0.6535628960,-0.0115899962,0.250000
2026-06-05,sh601816,0.3527852623,0.0101010101,0.250000
2026-06-05,sh601818,0.0476566095,0.0319488818,0.250000
2026-06-05,sh601825,-0.0184849691,0.0254041570,0.250000
2026-06-05,sh601838,0.2156215224,0.0540966387,0.250000
2026-06-05,sh601857,-0.8664657441,-0.0216776626,0.250000
2026-06-05,sh601865,-1.0866861232,-0.0278525944,0.250000
2026-06-05,sh601868,0.1716374304,-0.0830449827,0.250000
2026-06-05,sh601872,-0.9067252808,0.0540540541,0.250000
2026-06-05,sh601877,-0.6670008083,0.0036913990,0.250000
2026-06-05,sh601878,-0.2327986913,0.0219780220,0.250000
2026-06-05,sh601881,-0.2514358085,0.0247933884,0.250000
2026-06-05,sh601888,-0.2772962836,0.0225524476,0.250000
2026-06-05,sh601898,-0.1892146947,-0.0391923990,0.250000
2026-06-05,sh601899,0.0406688783,-0.0182247722,0.250000
2026-06-05,sh601901,-0.3423361496,0.0245398773,0.250000
2026-06-05,sh601916,0.2365420539,-0.0032362460,0.250000
2026-06-05,sh601919,0.1276504633,-0.0286666667,0.250000
2026-06-05,sh601939,-0.1582070092,0.0469667319,0.250000
2026-06-05,sh601985,0.2176914829,0.0278086763,0.250000
2026-06-05,sh601988,-0.0397785893,0.0396694215,0.250000
2026-06-05,sh601995,-0.0443467807,0.0160990712,0.250000
2026-06-05,sh601998,-0.5035932205,0.0685997934,0.250000
2026-06-05,sh603019,-0.2415110923,-0.0026708753,0.250000
2026-06-05,sh603195,-0.0612443813,-0.0009995002,0.250000
2026-06-05,sh603259,0.1986606452,0.0326222038,0.250000
2026-06-05,sh603288,-0.5057348560,0.0440787455,0.250000
2026-06-05,sh603296,0.3066493837,-0.0443555895,0.250000
2026-06-05,sh603369,0.3179647939,-0.0335518704,0.250000
2026-06-05,sh603501,0.3568209380,-0.0983331586,0.250000
2026-06-05,sh603799,-0.8656058477,0.0052041633,0.250000
2026-06-05,sh603806,-0.3119069464,-0.1403712297,0.250000
2026-06-05,sh603833,-1.3067950537,-0.0151933702,0.250000
2026-06-05,sh603893,-0.1131939649,-0.0734283900,0.250000
2026-06-05,sh603986,3.1410652846,-0.0133811475,0.250000
2026-06-05,sh603993,0.2496278919,0.0505772402,0.250000
2026-06-05,sh605117,0.5099941912,-0.0106758174,0.250000
2026-06-05,sh605499,-0.2974567775,-0.0189746261,0.250000
2026-06-05,sh688008,2.7532280420,-0.0606123898,0.250000
2026-06-05,sh688009,-0.1465970081,-0.0199203187,0.250000
2026-06-05,sh688012,1.3977036205,0.1011594203,0.250000
2026-06-05,sh688036,0.5178446810,-0.1143564356,0.250000
2026-06-05,sh688041,0.4374065556,0.0216740860,0.250000
2026-06-05,sh688082,2.7901164475,0.2137848606,0.250000
2026-06-05,sh688111,-0.4035807935,-0.0821771612,0.250000
2026-06-05,sh688169,-0.3472351534,-0.0615568642,0.250000
2026-06-05,sh688187,0.8780756159,-0.0420577617,0.250000
2026-06-05,sh688256,2.5399921596,-0.0455665025,0.250000
2026-06-05,sh688271,0.3104339443,0.0092051691,0.250000
2026-06-05,sh688396,1.0265547327,-0.0868128567,0.250000
2026-06-05,sh688472,-0.6412122793,-0.0218340611,0.250000
2026-06-05,sh688981,0.9458940794,-0.0197802198,0.250000
2026-06-05,sz000001,-0.0028231789,0.0573655624,0.250000
2026-06-05,sz000063,0.6307224707,-0.0710452338,0.250000
2026-06-05,sz000100,0.8113197622,-0.0512454645,0.250000
2026-06-05,sz000157,-0.3296557999,-0.0226063830,0.250000
2026-06-05,sz000166,-0.4091382244,0.0461893764,0.250000
2026-06-05,sz000301,-0.4836398272,0.0025316456,0.250000
2026-06-05,sz000333,0.2595369966,0.0188517566,0.250000
2026-06-05,sz000338,0.4747728355,-0.1002570694,0.250000
2026-06-05,sz000408,-0.6804644595,0.0445583596,0.250000
2026-06-05,sz000425,-0.1479611624,-0.0420168067,0.250000
2026-06-05,sz000538,-0.2760179809,0.0366728129,0.250000
2026-06-05,sz000568,-0.6039684831,-0.0216390424,0.250000
2026-06-05,sz000596,-0.8328241216,-0.0075946497,0.250000
2026-06-05,sz000617,-1.0789336838,-0.0109140518,0.250000
2026-06-05,sz000625,-1.0483186062,-0.0575000000,0.250000
2026-06-05,sz000630,0.3078654804,0.1024839585,0.250000
2026-06-05,sz000651,0.1167207139,0.0018200728,0.250000
2026-06-05,sz000661,-1.0358798274,-0.0282040041,0.250000
2026-06-05,sz000708,-0.4613982577,0.0368459838,0.250000
2026-06-05,sz000725,1.1354551853,-0.1337480655,0.250000
2026-06-05,sz000768,-0.5292665883,0.0870185449,0.250000
2026-06-05,sz000776,-0.3089960327,0.0675172780,0.250000
2026-06-05,sz000786,-0.8203031929,-0.0066514787,0.250000
2026-06-05,sz000792,-0.9679210943,0.0764006791,0.250000
2026-06-05,sz000800,-0.5862926195,0.0409165303,0.250000
2026-06-05,sz000807,-0.6705541912,0.0313252379,0.250000
2026-06-05,sz000858,-0.6862035535,-0.0143068574,0.250000
2026-06-05,sz000895,-0.5931834668,-0.0238287561,0.250000
2026-06-05,sz000938,-0.1138441349,-0.0954600077,0.250000
2026-06-05,sz000963,-0.8493060783,0.0460257812,0.250000
2026-06-05,sz000975,-1.3171366936,-0.0334249084,0.250000
2026-06-05,sz000977,-0.3014826072,-0.0688767300,0.250000
2026-06-05,sz000983,0.4743074303,-0.0423620026,0.250000
2026-06-05,sz000999,-0.2038345397,0.0264353573,0.250000
2026-06-05,sz001289,0.6802695263,-0.0408052231,0.250000
2026-06-05,sz001391,-0.1765356586,-0.0632411067,0.250000
2026-06-05,sz001965,0.3102896751,0.0252631579,0.250000
2026-06-05,sz001979,-0.1179749405,-0.0343195266,0.250000
2026-06-05,sz002001,-0.3039446609,-0.0519848771,0.250000
2026-06-05,sz002027,-0.6383019001,0.0111317254,0.250000
2026-06-05,sz002028,-0.2217709302,-0.0236069638,0.250000
2026-06-05,sz002049,0.1844479519,-0.0483098217,0.250000
2026-06-05,sz002050,0.2415409356,-0.0568301410,0.250000
2026-06-05,sz002074,-0.8628611526,-0.0323225591,0.250000
2026-06-05,sz002142,-0.0593346188,0.0700261780,0.250000
2026-06-05,sz002179,0.3838866513,-0.0468501853,0.250000
2026-06-05,sz002230,-0.1942057697,-0.1225287856,0.250000
2026-06-05,sz002236,-0.2222030760,-0.0573286052,0.250000
2026-06-05,sz002241,0.3610324141,-0.0729250604,0.250000
2026-06-05,sz002252,-0.3541791998,-0.0346820809,0.250000
2026-06-05,sz002304,-0.5604217025,-0.0069284065,0.250000
2026-06-05,sz002311,-0.0863719003,0.0353821766,0.250000
2026-06-05,sz002352,-0.1931606770,-0.0143430866,0.250000
2026-06-05,sz002371,1.8706626974,0.1057909043,0.250000
2026-06-05,sz002384,1.6931125666,-0.0174337202,0.250000
2026-06-05,sz002415,-0.3602314007,-0.0332480818,0.250000
2026-06-05,sz002422,0.4952675414,0.0780121352,0.250000
2026-06-05,sz002460,-0.8162746078,0.0839299315,0.250000
2026-06-05,sz002463,2.0791141686,-0.0602011710,0.250000
2026-06-05,sz002466,-0.6277288870,0.0582458517,0.250000
2026-06-05,sz002475,1.4211672725,-0.0728515341,0.250000
2026-06-05,sz002493,-0.5759727388,-0.0078740157,0.250000
2026-06-05,sz002594,-0.2096562659,-0.0151596603,0.250000
2026-06-05,sz002600,0.1902126417,-0.0709549072,0.250000
2026-06-05,sz002601,-0.8735857727,0.1012203877,0.250000
2026-06-05,sz002625,-0.1919779760,0.0317333333,0.250000
2026-06-05,sz002648,-0.6271869169,0.0297798172,0.250000
2026-06-05,sz002709,-0.1145274791,0.0209790210,0.250000
2026-06-05,sz002714,-0.8348617613,-0.0057045066,0.250000
2026-06-05,sz002736,-0.4283533522,0.0259740260,0.250000
2026-06-05,sz002916,1.3453095642,0.0174262735,0.250000
2026-06-05,sz002920,-0.2571955218,-0.0791145944,0.250000
2026-06-05,sz002938,2.4340481470,-0.0345542561,0.250000
2026-06-05,sz003816,0.0350365719,0.0092378753,0.250000
2026-06-05,sz300014,-0.4929711174,-0.0096170359,0.250000
2026-06-05,sz300015,-0.8155604200,-0.0093676815,0.250000
2026-06-05,sz300033,-0.0516650906,-0.0186376537,0.250000
2026-06-05,sz300059,0.0250417164,-0.0280777538,0.250000
2026-06-05,sz300124,0.6438066869,-0.1054874800,0.250000
2026-06-05,sz300251,-0.9799471532,-0.0606312292,0.250000
2026-06-05,sz300274,1.3033219978,-0.0324552846,0.250000
2026-06-05,sz300308,2.2718247820,-0.0262629344,0.250000
2026-06-05,sz300316,0.6796075690,-0.0370218859,0.250000
2026-06-05,sz300347,-1.7680489383,0.0231243577,0.250000
2026-06-05,sz300394,2.9273443570,-0.1378591775,0.250000
